city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Semenivka,513044.4849942143,5493096.869046557,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Varva,480117.6219937025,5593710.731799658,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Kaharlyk,343912.1325621074,5525586.572803318,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Ichnya,457369.6996548999,5634717.793434824,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Smila,418966.26817480783,5452777.599681192,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Khotyn,462420.22206802934,5372771.2003103765,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Bilohirs’k,626130.3543314987,4990265.772135709,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Korostyshiv,646391.1211481552,5575924.811366773,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Bashtanka,457650.82451682654,5250567.771038504,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Sokyryany,530820.151909186,5366120.045212955,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Holovanivs’k,312042.2677142291,5362096.172083679,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Chyhyryn,476522.3534245329,5435307.162321397,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Borzna,460006.5396318552,5678298.997133539,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Svitlovods’k,517614.66827159456,5432923.996886199,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Teplyk,702109.4331948849,5393926.305183691,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Horodyshche,386925.26572650985,5460289.165445104,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Bilopillya,591823.9028178888,5667342.83245262,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Krasnopillya,659317.2698166592,5627192.4066248555,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Terebovlya,406216.96475212905,5461814.954642439,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Balakliya,344899.9419848416,5481096.174434744,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Amvrosiyivka,460882.08344571345,5293479.431142262,37,T,Ukraine,UA,Donets’ka Oblast’,minor,,
Anan’yiv,720857.660261285,5289499.445044579,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Ivanychi,313332.3584172309,5612984.587732084,35,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Synel’nykove,686652.5070976054,5354981.459004199,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Khmil’nyk,569848.4507803783,5489628.394520089,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Nedryhayliv,561705.2143648557,5631728.945482884,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Zhovkva,712763.0521187937,5549340.566791016,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Yemil’chyne,556712.4443886931,5636065.898357316,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Pryluky,456654.65221026866,5604771.651430739,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Sakhnovshchyna,709412.5801982788,5448287.479392948,36,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Ovidiopol’,302768.54621459753,5125005.374826551,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Tlumach,353559.4090077698,5414263.013792815,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Kolomak,665691.1193531582,5523373.51824632,36,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Barvinkove,354957.5036398894,5419305.882755494,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kozyatyn,632200.0056064718,5508481.520829167,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Kazanka,486665.4644897665,5299227.04494773,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Romaniv,566533.8161062123,5555503.008732821,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Snyatyn,394207.80751070706,5366964.17561654,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Velyka Lepetykha,571503.8521979308,5225123.304435611,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Popasna,454175.1241277466,5386876.89669832,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Tysmenytsya,342060.9092623658,5418821.78862628,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Novi Sanzhary,595214.8893130526,5466519.020341552,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Bilyayivka,286376.6458022445,5151499.629338572,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Pohrebyshche,663941.5921838036,5483990.0438766265,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Halych,334069.9718476507,5443485.494146924,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Storozhynets’,404843.3697818233,5335353.012243024,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Kitsman’,408800.7072247002,5366337.695700361,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Kivertsi,391430.8459216316,5632525.586576293,35,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Sarata,706333.3185369916,5099687.030071682,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Hola Prystan’,463506.8185301378,5152735.155651355,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Luhyny,598102.0029045485,5659879.427021263,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Bershad’,686431.007961795,5360245.128083365,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Zin’kiv,597312.8117764005,5562653.910954261,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Zhashkiv,289686.67411105754,5458760.661569082,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Hornostayivka,555413.7458675319,5206285.531819828,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Izyum,372428.9104076006,5452138.872212518,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Izyaslav,487221.5725826928,5551929.023860787,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Vil’nyans’k,681860.6215033544,5312925.542685172,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Hoshcha,476953.3131717306,5605428.324129801,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Lypovets’,649651.0741792294,5455018.154960579,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Obukhiv,329710.44274800457,5553231.603297816,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Petrykivka,620128.4076543123,5398654.129146158,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Arbuzynka,374435.2157248113,5307632.528376835,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Korsun’-Shevchenkivs’kyy,373707.95178626734,5475486.606507664,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Chernihivka,285013.04658454255,5231290.0412775455,37,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Chernivtsi,582277.8494566364,5377172.352054324,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Rokytne,317792.9674159809,5506856.048275291,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Shyroke,519295.8498874688,5282070.240904909,36,T,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Yahotyn,411826.15657469805,5570467.941337564,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Stavyshche,296112.58501866844,5474746.191882668,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Borshchiv,429762.0573065964,5406033.578518304,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Orzhytsya,478363.82143196324,5515336.940466323,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Reshetylivka,577962.3295623075,5490826.806411546,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Sribne,494251.82757125463,5612447.309381352,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Man’kivka,304844.23308898887,5426823.489370741,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Zboriv,365848.270174736,5503026.300816352,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Mostys’ka,654830.9891753306,5517754.745552319,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Bakhchysaray,567896.5035850719,4956119.791245287,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Vradiyivka,319897.04006744875,5303763.774181889,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Dolyns’ka,482841.02821243415,5329212.528561381,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Berezivka,341549.3286400939,5229989.899454617,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Khrystynivka,717838.1971201976,5412237.8715786515,35,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Yarmolyntsi,488142.1122785636,5448852.968707546,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Vasylivka,671476.5138947736,5256229.101485802,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Ordzhonikidze,579545.3928757746,5279902.960841683,36,T,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Shats’k,703909.4371588054,5709754.220130801,34,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Volodymyrets’,440528.7356105793,5697023.207608654,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Novyy Buh,464102.4741306477,5282299.536613319,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Stara Vyzhivka,322072.0610631914,5701601.362211541,35,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Chortkiv,412116.94732370693,5430051.190799034,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Stara Synyava,544732.4234705473,5494695.679300182,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Znam”yanka,475336.24026504275,5395581.698135163,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Zalishchyky,407033.6303765343,5388574.523171659,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Orikhiv,709528.6285093208,5271971.386213433,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Illintsi,661864.2147713791,5441473.528569445,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Kotel’va,625852.0035963474,5547744.2743738275,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Shyryayeve,288378.46936410805,5251262.571318607,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Chutove,656134.2160265988,5508687.2595074335,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Velykyy Burluk,384317.4932084457,5546741.47636125,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Velykyy Bereznyy,607043.9277212463,5417057.146027286,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Kryzhopil’,638175.3207477542,5360540.774947835,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Prymors’k,297102.175326354,5179117.903257855,37,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Starobil’s’k,493504.26213738014,5458399.992827878,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lyubar,554497.6626609112,5530062.298446951,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Katerynopil’,351262.8189748642,5424475.951322178,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Vil’shanka,342293.2873921511,5344716.168109296,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Sambir,659052.035577472,5487395.950477167,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Ivanivka,618679.0804337137,5175311.683413682,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Ivanivka,307571.0014438569,5205569.247959299,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Makariv,699514.8233848672,5594007.275100226,35,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Manhush,371703.36805996904,5212751.588696321,37,T,Ukraine,UA,Donets’ka Oblast’,minor,,
Zvenyhorodka,351579.7475547448,5438190.045112806,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Vynohradiv,650727.0098587774,5334313.320776256,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Semenivka,471406.43537975923,5780948.970290531,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Perechyn,608966.9796642628,5399185.703702041,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Sovyets’kyy,650783.1687506804,5022819.598270735,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Narodychi,645467.9113058434,5674444.406768022,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Markivka,541292.616430684,5485742.6849000575,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Krasnyy Lyman,412373.7955613951,5426853.539576193,37,U,Ukraine,UA,Donets’ka Oblast’,minor,,
Sharhorod,579771.6126207188,5398937.398143459,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Nyzhn’ohirs’kyy,635939.9264306496,5034177.519466153,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Bilozerka,457320.675536751,5163621.5729019595,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Tyachiv,691705.6247356551,5320808.696836108,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Murovani Kurylivtsi,538164.6471902414,5396846.658827012,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Vin’kivtsi,517262.23497035366,5431330.865427671,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Mezhova,331851.0578981232,5346921.101796132,37,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Polonne,536518.3226303912,5552569.146018061,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Yampil’,595177.7582697828,5344037.336703584,35,U,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Hrebinka,459685.16675173264,5551804.564497389,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Peremyshlyany,323818.3390701648,5504272.6517222235,35,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Skadovs’k,493141.2653709605,5106951.181546368,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Krasnodon,554829.526867799,5349058.825215684,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Novoarkhanhel’s’k,339333.92490959994,5391738.80352197,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Seredyna-Buda,570847.8566378325,5782568.702657955,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Pavlohrad,711931.180256336,5379664.32224323,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Nova Odesa,408166.02027470537,5240083.536045446,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Dolyna,281159.66098297725,5428798.278868417,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Bus’k,328764.32598469104,5537525.672060124,35,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novoukrayinka,390929.7353799637,5353620.303824884,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Irshava,651123.3130121349,5353505.877598082,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Shepetivka,504543.8242797955,5559251.818339883,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Pokrovs’ke,292964.5743570476,5317637.795934291,37,T,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Ovruch,625662.2814548343,5687466.3429093,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Derhachi,294150.6010691117,5554450.87825382,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Sokal’,307208.5433609856,5594903.644344606,35,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Lanivtsi,434657.5880782736,5523825.534155285,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Volnovakha,387003.17277646554,5273053.136425145,37,T,Ukraine,UA,Donets’ka Oblast’,minor,,
Chornomors’ke,476390.0954086159,5039271.055258984,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Novomoskovs’k,665421.537201057,5389647.065021676,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Horodenka,389690.80778061546,5392159.923304916,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Mar”yinka,388395.6635302277,5311298.262749362,37,T,Ukraine,UA,Donets’ka Oblast’,minor,,
Hlukhiv,563347.2545777676,5725647.3947343575,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Ochakiv,388956.14797210397,5163162.027549479,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Oleksandrivka,346658.6754464219,5397133.417922963,37,U,Ukraine,UA,Donets’ka Oblast’,minor,,
Berezanka,377113.1041366223,5190047.353484594,36,T,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Lyubashivka,294955.8432186715,5301836.959458792,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Chemerivtsi,451886.28518861474,5428974.959373382,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Lyubeshiv,397469.23953824164,5735984.189934211,35,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Berehove,622158.2869115387,5340453.576476337,34,U,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Savran’,282931.7947281556,5335110.053757525,36,U,Ukraine,UA,Odes’ka Oblast’,minor,,
Putyvl’,560649.0605071976,5687711.409946369,36,U,Ukraine,UA,Sums’ka Oblast’,minor,,
Kuybysheve,322470.95925446856,5247628.702417777,37,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Demydivka,381824.7822277013,5587558.040877422,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Mykolayivka,331144.1596763013,5267764.965408379,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Shevchenkove,368278.6079012036,5506416.556412846,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Buchach,382242.73057304265,5435659.539094343,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Bobrovytsya,386755.2128989323,5622911.363986476,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Hertsa,444953.894485761,5333306.173683053,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Rozhyshche,378323.3825650376,5641846.753132503,35,U,Ukraine,UA,Volyns’ka Oblast’,minor,,
Hadyach,570472.351899627,5580364.036001169,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Pidhaytsi,364212.05691207096,5458984.60924849,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Tetiyiv,693421.0211874681,5472747.928761373,35,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Staryy Sambir,645032.3318136195,5478133.7760572005,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novomykolayivka,717169.7249749043,5317964.955531795,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Rozdil’na,277363.3292936672,5192831.867929172,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Pervomays’kyy,297873.47893421625,5474255.682352794,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Skvyra,692091.9377670863,5512219.229468344,35,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Kominternivs’ke,342792.8189861808,5186423.25670455,36,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Monastyryshche,705168.8932088163,5430235.170520126,35,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Rohatyn,326579.56188411405,5475672.54264847,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Kodyma,658181.2767220306,5329459.338418319,35,U,Ukraine,UA,Odes’ka Oblast’,minor,,
Mykhaylivka,668091.8472045121,5237825.042690342,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Vovchans’k,353340.90106841526,5572989.889399921,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Ustynivka,465412.78097066795,5311410.300567055,36,T,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Koryukivka,448118.5453198085,5735588.290316281,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Bohorodchany,319260.7670777346,5408923.318330017,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Mykolayiv,716032.6819473512,5489960.9978725305,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Antratsyt,506794.1497591097,5329089.711701032,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Volodars’k-Volyns’kyy,602125.7872211091,5606076.858566739,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Volodars’ke,372873.50943390856,5229348.7830355335,37,T,Ukraine,UA,Donets’ka Oblast’,minor,,
Krasni Okny,685124.7156553095,5268157.271260622,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Chornobay,451603.13012880005,5501760.753778788,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Radyvyliv,375336.354601386,5554534.540034063,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Baryshivka,380629.4363010694,5580113.839451385,36,U,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Velyka Mykhaylivka,716915.8568561506,5217984.896759026,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Mahdalynivka,640278.7475969493,5420453.141002816,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Tsarychanka,608283.0046879884,5421502.984882872,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Borova,399929.1332522165,5470357.616869685,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kam”yanka,434503.770882734,5431377.676076853,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Novopskov,506500.8968223449,5488203.4666711,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lozova,303374.0229566095,5418626.691653321,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Dobrovelychkivka,365279.95457880455,5361001.363546674,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Kostyantynivka,404529.72308058385,5375761.981738964,37,U,Ukraine,UA,Donets’ka Oblast’,minor,,
Pyryatyn,464789.93017518625,5565701.384906582,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Zachepylivka,663155.1655077806,5451419.111723544,36,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Mashivka,635328.9569202675,5478387.781838575,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Dubno,410081.01380279136,5585754.828221705,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Berezne,482532.41537354956,5649959.133169147,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Lokhvytsya,518508.256494764,5579553.282110636,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Tal’ne,331024.2420333945,5417652.935116559,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Talalayivka,510121.08489841234,5631945.295029721,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Pustomyty,709978.0400665198,5511053.009972952,34,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novohrad-Volyns’kyy,543635.9331921784,5604872.473460281,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Artsyz,687274.9560744227,5095994.863680381,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Blyznyuky,320668.4203453145,5414524.68268969,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Andrushivka,644709.7692716904,5543129.750632623,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Dvorichna,405295.639192004,5522806.290606645,37,U,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kam”yanka-Buz’ka,310121.6469760052,5553854.15624358,35,U,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Ruzhyn,658893.6518850501,5510144.201690333,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Letychiv,545762.7283418066,5470183.607504531,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Nadvirna,320927.7358120119,5389710.930483818,35,U,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Lutuhyne,516781.98605763516,5361348.502341661,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lenine,717736.1087877075,5019870.814757144,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Dubrovytsya,469857.0554081503,5713790.903835759,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Starokostyantyniv,514651.66808822687,5511704.096207973,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Korets’,511358.329847591,5607196.952588729,35,U,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Tatarbunary,703017.3787416794,5079295.207181207,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Bilovods’k,542451.2600962217,5450456.319309576,37,U,Ukraine,UA,Luhans’ka Oblast’,minor,,
Kiliya,676993.0416870179,5036009.778586483,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Radomyshl’,658096.0481709534,5596168.750848306,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Teofipol’,457886.2972814597,5520803.784794084,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Krasnohvardiys’ke,601664.6676822536,5039621.273779552,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Balta,695663.6013422671,5312450.740298673,35,T,Ukraine,UA,Odes’ka Oblast’,minor,,
Kaniv,389070.97203995154,5512176.001016644,36,U,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Verkhn’odniprovs’k,598290.1905545952,5389677.898931346,36,U,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Horodok,469668.23961414705,5445741.4507242795,35,U,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Hlyboka,420272.1146048128,5326825.704984123,35,U,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Malyn,657821.9666045241,5626896.412698014,35,U,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Kremenets’,408780.0366929953,5550186.608050255,35,U,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Rozdol’ne,537924.6953947173,5068701.099101778,36,T,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Velyka Bahachka,552008.941496721,5515662.022290506,36,U,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Velyka Oleksandrivka,522953.44677220687,5240735.934473177,36,T,Ukraine,UA,Khersons’ka Oblast’,minor,,
Velyka Bilozerka,629036.898066452,5237420.287637826,36,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Novhorodka,474657.4543943073,5356933.088716455,36,U,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Novhorod-Sivers’kyy,517949.6562003895,5761712.472061149,36,U,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Hulyaypole,294015.648366267,5282591.455145256,37,T,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
