city,x,y,country,iso2,admin,capital,population,population_proper
Bilopillya,3819690.7707778295,6647898.393601978,Ukraine,UA,Sums’ka Oblast’,minor,,
Krasnopillya,3925085.8382710847,6581516.511960708,Ukraine,UA,Sums’ka Oblast’,minor,,
Terebovlya,2862021.2139883027,6326239.019824225,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Balakliya,4103181.6614505933,6353739.549398236,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Amvrosiyivka,4283315.744506527,6072566.606281439,Ukraine,UA,Donets’ka Oblast’,minor,,
Anan’yiv,3333464.266874902,6060574.147036228,Ukraine,UA,Odes’ka Oblast’,minor,,
Ivanychi,2711745.690030905,6557647.392166134,Ukraine,UA,Volyns’ka Oblast’,minor,,
Synel’nykove,3953836.768436227,6160332.002204361,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Khmil’nyk,3113133.1609714814,6369601.829347441,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Nedryhayliv,3771087.567902578,6591979.082043742,Ukraine,UA,Sums’ka Oblast’,minor,,
Zhovkva,2668617.1797128664,6456369.8328202665,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Yemil’chyne,3095353.657179943,6598945.651163993,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Pryluky,3605372.6984890983,6549654.67679351,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Sakhnovshchyna,3993250.324707512,6300634.892688362,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Ovidiopol’,3388706.6755005545,5820500.229890583,Ukraine,UA,Odes’ka Oblast’,minor,,
Tlumach,2783348.946857427,6251821.542962351,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Kolomak,3930069.5005544093,6418589.327634005,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Barvinkove,4121104.4334267825,6259552.562277951,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kozyatyn,3209769.2769706496,6396945.930189792,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Kazanka,3653702.8346534334,6081314.156609498,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Romaniv,3109291.747983187,6471949.000683426,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Snyatyn,2846369.359624296,6181531.4233310325,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Velyka Lepetykha,3778587.05067783,5970803.199172743,Ukraine,UA,Khersons’ka Oblast’,minor,,
Popasna,4272223.536485412,6212863.715312504,Ukraine,UA,Luhans’ka Oblast’,minor,,
Tysmenytsya,2765712.154653085,6258281.350025815,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Novi Sanzhary,3819465.1261699917,6333425.995362285,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Bilyayivka,3363716.4516928825,5858121.928102971,Ukraine,UA,Odes’ka Oblast’,minor,,
Pohrebyshche,3257610.4979314203,6357797.711349027,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Halych,2752461.2390665077,6295552.271877706,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Storozhynets’,2863169.0292578726,6134231.32205798,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Kitsman’,2868346.610094158,6180969.065924959,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Kivertsi,2833994.9737082254,6592026.319449011,Ukraine,UA,Volyns’ka Oblast’,minor,,
Sarata,3302367.2784412913,5783500.469267515,Ukraine,UA,Odes’ka Oblast’,minor,,
Hola Prystan’,3620573.931554374,5865238.8578818645,Ukraine,UA,Khersons’ka Oblast’,minor,,
Luhyny,3161536.9906387213,6635815.841017442,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Bershad’,3285846.9094101163,6168266.586281297,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Zin’kiv,3825356.598900735,6482386.093008149,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Zhashkiv,3351852.576961589,6316611.529638261,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Hornostayivka,3754693.9917714167,5943342.589676767,Ukraine,UA,Khersons’ka Oblast’,minor,,
Izyum,4146482.3830208885,6310357.09746284,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Izyaslav,2985728.337717052,6466991.184554547,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Vil’nyans’k,3944649.3482220774,6097511.906653964,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Hoshcha,2969374.7252830844,6550892.779537786,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Lypovets’,3234449.142037991,6313917.388374658,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Obukhiv,3408433.0458665765,6464808.272928988,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Petrykivka,3855392.8239065763,6229057.688089635,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Arbuzynka,3486485.2634337344,6091848.413861362,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Korsun’-Shevchenkivs’kyy,3479697.1122046513,6346247.693905186,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Chernihivka,4025477.873889618,5974767.702655187,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Chernivtsi,3129717.0934319,6197545.566939146,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Rokytne,3392332.12867671,6392185.470793195,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Shyroke,3702168.446638064,6055722.063833308,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Yahotyn,3535780.984861211,6494865.484403773,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Stavyshche,3360760.0286563947,6341509.094634571,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Borshchiv,2899145.373611933,6241554.904953809,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Orzhytsya,3640081.4478014964,6410004.072751511,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Reshetylivka,3793562.7504547583,6371281.44722505,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Sribne,3664489.3593528285,6562045.652270537,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Man’kivka,3376727.4737767996,6268668.679938166,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Zboriv,2798679.4218515134,6388432.91900174,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Mostys’ka,2577185.249908284,6410377.566057338,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Bakhchysaray,3769035.170450823,5583071.926664593,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Vradiyivka,3405480.6303317575,6083918.5537322005,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Dolyns’ka,3647879.155492583,6126165.172868526,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Berezivka,3440640.6688598315,5975483.546928194,Ukraine,UA,Odes’ka Oblast’,minor,,
Khrystynivka,3336028.6226648157,6245199.770742098,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Yarmolyntsi,2987509.2269307626,6307564.625981343,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Vasylivka,3926702.3085968946,6013688.381848093,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Ordzhonikidze,3791494.4343158198,6051736.534690987,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Shats’k,2664772.6497788304,6710591.757386834,Ukraine,UA,Volyns’ka Oblast’,minor,,
Volodymyrets’,2910413.35510901,6696157.009340053,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Novyy Buh,3620288.0631020158,6055945.989302911,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Stara Vyzhivka,2720645.126722373,6699072.666753203,Ukraine,UA,Volyns’ka Oblast’,minor,,
Chortkiv,2871825.232861957,6277761.197889307,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Stara Synyava,3074543.146293085,6377834.609254105,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Znam”yanka,3636220.2199438405,6226265.612642149,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Zalishchyky,2865134.8201457905,6214554.538894854,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Orikhiv,3983651.245016408,6035170.319553922,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Illintsi,3252503.048374335,6292660.975552626,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Kotel’va,3869311.656437913,6458172.443741316,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Shyryayeve,3361446.201997644,6004406.983349323,Ukraine,UA,Odes’ka Oblast’,minor,,
Chutove,3914628.8192644375,6396277.798140622,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Velykyy Burluk,4161537.5649142433,6456967.191624319,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Velykyy Bereznyy,2500293.2040741732,6257437.706509418,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Kryzhopil’,3213372.577568137,6170791.9591785995,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Prymors’k,4045822.9579854696,5898891.3310094215,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Starobil’s’k,4331518.419853903,6322219.273712021,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lyubar,3090137.782438824,6432510.563096594,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Katerynopil’,3447368.0396469412,6267279.9704288505,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Vil’shanka,3437109.614611869,6146213.366997481,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Sambir,2582336.670664233,6363268.234500916,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Ivanivka,3846420.361629147,5896623.253493938,Ukraine,UA,Khersons’ka Oblast’,minor,,
Ivanivka,3391902.992039702,5938106.474551326,Ukraine,UA,Odes’ka Oblast’,minor,,
Makariv,3318576.175537228,6527037.104359156,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Manhush,4153405.564792304,5951189.591225916,Ukraine,UA,Donets’ka Oblast’,minor,,
Zvenyhorodka,3447291.340517785,6288219.584852339,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Vynohradiv,2563274.8776582475,6130878.359149833,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Semenivka,3626992.390754532,6832423.908044101,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Perechyn,2502684.6806948856,6230210.760785088,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Sovyets’kyy,3887792.139062977,5675630.1536948085,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Narodychi,3237424.7120268946,6657255.703379445,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Markivka,4404973.25377079,6364056.178200249,Ukraine,UA,Luhans’ka Oblast’,minor,,
Krasnyy Lyman,4208126.886881554,6272887.408483562,Ukraine,UA,Donets’ka Oblast’,minor,,
Sharhorod,3126404.4480248736,6230580.243014804,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Nyzhn’ohirs’kyy,3867060.108417128,5692311.00282852,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Bilozerka,3611483.581936195,5881045.156191777,Ukraine,UA,Khersons’ka Oblast’,minor,,
Tyachiv,2623868.4142063325,6108817.326979029,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Murovani Kurylivtsi,3063392.050261341,6228070.814706353,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Vin’kivtsi,3031916.7981980154,6280737.217162477,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Mezhova,4089286.4286513044,6149078.29588497,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Polonne,3062496.484957909,6467819.539075788,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Yampil’,3148331.938682351,6147277.385708272,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Hrebinka,3610769.9126807195,6466583.0276437495,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Peremyshlyany,2733834.927908505,6388499.993949179,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Skadovs’k,3663662.1442167447,5798974.207692359,Ukraine,UA,Khersons’ka Oblast’,minor,,
Krasnodon,4423748.955685438,6155630.336696913,Ukraine,UA,Luhans’ka Oblast’,minor,,
Novoarkhanhel’s’k,3430667.8896381347,6217034.022337195,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Seredyna-Buda,3788913.8258802504,6834376.026271919,Ukraine,UA,Sums’ka Oblast’,minor,,
Pavlohrad,3993139.784453154,6196201.568451898,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Nova Odesa,3538297.0279921205,5992457.593340168,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Dolyna,2672718.635031654,6270332.515542865,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Bus’k,2739825.2523470726,6440300.422202525,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novoukrayinka,3509738.903185033,6161321.098984975,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Irshava,2564629.5245417105,6159700.064834959,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Shepetivka,3012711.4030489055,6478454.15156821,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Pokrovs’ke,4032615.2343613203,6103281.739310132,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Ovruch,3206392.511536926,6678912.916641091,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Derhachi,4020984.2400047667,6464755.16110985,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Sokal’,2703158.0592331486,6528838.699796466,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Lanivtsi,2904416.796778958,6422631.062691501,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Volnovakha,4174118.4484857363,6040735.911854915,Ukraine,UA,Donets’ka Oblast’,minor,,
Chornomors’ke,3639898.5498781228,5701626.56850724,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Novomoskovs’k,3923508.5524060354,6213656.778674136,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Horodenka,2838828.465998469,6219513.218217264,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Mar”yinka,4175086.0374997114,6097754.704098486,Ukraine,UA,Donets’ka Oblast’,minor,,
Hlukhiv,3775534.558920788,6742151.497960219,Ukraine,UA,Sums’ka Oblast’,minor,,
Ochakiv,3512110.11965842,5879105.307415754,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Oleksandrivka,4109426.907523078,6225521.641639725,Ukraine,UA,Donets’ka Oblast’,minor,,
Berezanka,3494098.960006541,5918050.182541223,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Lyubashivka,3368501.40868514,6079806.193046468,Ukraine,UA,Odes’ka Oblast’,minor,,
Chemerivtsi,2932381.92265859,6276862.147158619,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Lyubeshiv,2840227.7519977405,6757807.701333268,Ukraine,UA,Volyns’ka Oblast’,minor,,
Berehove,2520738.1417532666,6141119.410850567,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Savran’,3348764.7969259648,6128874.783785959,Ukraine,UA,Odes’ka Oblast’,minor,,
Putyvl’,3770464.512712609,6681203.017342982,Ukraine,UA,Sums’ka Oblast’,minor,,
Kuybysheve,4079756.367044493,6000706.145053384,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Demydivka,2820411.4354831576,6520755.315890373,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Mykolayivka,3423758.511483578,6030887.866691455,Ukraine,UA,Odes’ka Oblast’,minor,,
Shevchenkove,4138133.3098919024,6393768.604968185,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Buchach,2826177.1171893044,6285479.623674951,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Bobrovytsya,3494853.3721956466,6576649.539387689,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Hertsa,2923240.143435665,6131949.482558901,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Rozhyshche,2812938.3354272237,6606346.997698948,Ukraine,UA,Volyns’ka Oblast’,minor,,
Hadyach,3783859.475720273,6510796.741658196,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Pidhaytsi,2797838.6257375516,6320549.609133916,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Tetiyiv,3302263.528675873,6339022.566282265,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Staryy Sambir,2560410.404521155,6349605.456341897,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novomykolayivka,3997504.6216871585,6103212.061931598,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Rozdil’na,3348439.4100543763,5917910.195468512,Ukraine,UA,Odes’ka Oblast’,minor,,
Pervomays’kyy,4031402.7424675995,6340855.798808168,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Skvyra,3302369.950109071,6399952.238101587,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Kominternivs’ke,3444151.4629604705,5911571.618166345,Ukraine,UA,Odes’ka Oblast’,minor,,
Monastyryshche,3317844.0272462806,6273317.794731513,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Rohatyn,2739490.8485967293,6344547.758865374,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Kodyma,3242138.9811424995,6123299.067851613,Ukraine,UA,Odes’ka Oblast’,minor,,
Mykhaylivka,3920934.289181441,5986641.8882671185,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Vovchans’k,4112262.2149535823,6496787.808890519,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Ustynivka,3621973.106234154,6099383.336093753,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Koryukivka,3589845.4106352893,6758423.964318441,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Bohorodchany,2731595.736351198,6242175.880248016,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Mykolayiv,2670022.36564515,6364197.998780853,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Antratsyt,4351621.718015751,6126013.441321635,Ukraine,UA,Luhans’ka Oblast’,minor,,
Volodars’k-Volyns’kyy,3166260.1653135894,6550428.030815877,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Volodars’ke,4154597.6852192087,5975653.791860707,Ukraine,UA,Donets’ka Oblast’,minor,,
Krasni Okny,3279473.6459232196,6030738.630219555,Ukraine,UA,Odes’ka Oblast’,minor,,
Chornobay,3598883.9966902486,6388707.929703383,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Radyvyliv,2811458.78807509,6468809.297460503,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Baryshivka,3486719.0343644004,6509027.51201286,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Velyka Mykhaylivka,3323725.3699033624,5955094.6557836775,Ukraine,UA,Odes’ka Oblast’,minor,,
Mahdalynivka,3886709.7796539934,6261485.65859874,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Tsarychanka,3838139.749986999,6264173.7894636,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Borova,4187990.9721089033,6339193.0309779225,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kam”yanka,3573796.924925586,6280259.081998078,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Novopskov,4351464.089616789,6368088.110512257,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lozova,4042850.7275812896,6256110.43362683,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Dobrovelychkivka,3470972.6697527105,6171611.454072004,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Kostyantynivka,4197513.463990341,6195098.821024198,Ukraine,UA,Donets’ka Oblast’,minor,,
Pyryatyn,3618574.856138708,6488365.217874957,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Zachepylivka,3922835.7374036806,6307817.240898733,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Mashivka,3881362.770552721,6350379.448578466,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Dubno,2864731.95490861,6518797.547685984,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Berezne,2977914.4886997994,6621460.353325082,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Lokhvytsya,3702513.425740033,6510210.155996587,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Tal’ne,3416931.621071699,6256009.360139996,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Talalayivka,3689544.371104144,6592886.334410235,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Pustomyty,2661977.528684502,6397119.642938156,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Novohrad-Volyns’kyy,3074255.051450912,6549809.867878183,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Artsyz,3274823.051556349,5779057.052760099,Ukraine,UA,Odes’ka Oblast’,minor,,
Blyznyuky,4069289.106644692,6250758.415539055,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Andrushivka,3230516.781025719,6450238.850708233,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Dvorichna,4194810.181475917,6420371.1790062925,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kam”yanka-Buz’ka,2710018.345492265,6464748.218413472,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Ruzhyn,3251035.4122077157,6398408.053405735,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Letychiv,3075814.414877944,6340037.027496854,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Nadvirna,2735049.089594587,6213120.08836336,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Lutuhyne,4366702.280753007,6174510.573460759,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lenine,3982686.6616286845,5668648.490488669,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Dubrovytsya,2957206.0577859995,6723530.754127225,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Starokostyantyniv,3028270.8622355545,6404408.156455071,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Korets’,3023498.5956652467,6553743.226181648,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Tatarbunary,3296642.450988266,5754315.933663689,Ukraine,UA,Odes’ka Oblast’,minor,,
Bilovods’k,4406336.360935554,6309790.725577479,Ukraine,UA,Luhans’ka Oblast’,minor,,
Kiliya,3257617.0657813777,5693467.340541299,Ukraine,UA,Odes’ka Oblast’,minor,,
Radomyshl’,3253769.4189015985,6532644.660271312,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Teofipol’,2940429.9878844717,6418298.833200395,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Krasnohvardiys’ke,3818407.924965928,5701013.307973074,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Balta,3297263.5024274015,6096127.045453068,Ukraine,UA,Odes’ka Oblast’,minor,,
Kaniv,3502116.078413981,6403406.720173612,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Verkhn’odniprovs’k,3822106.960325497,6216089.3237476675,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Horodok,2959310.664078937,6302690.283294346,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Hlyboka,2886440.1461692243,6121792.546547211,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Malyn,3254795.784606713,6581120.26775254,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Kremenets’,2863647.814387774,6463079.015350815,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Rozdol’ne,3727841.392882772,5743699.995792216,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Velyka Bahachka,3753980.4338354315,6410187.023756605,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Velyka Oleksandrivka,3707354.7103946316,5994412.7922521895,Ukraine,UA,Khersons’ka Oblast’,minor,,
Velyka Bilozerka,3863471.835950898,5987496.537577402,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Novhorodka,3635454.787125146,6167804.293881175,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Novhorod-Sivers’kyy,3702653.020381488,6801169.173317772,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Hulyaypole,4036035.748354926,6051119.649073285,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Nova Ushytsya,3036165.3065641406,6247275.378807339,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Hlobyne,3702440.288834582,6340927.282630287,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Sosnytsya,3617866.6415382805,6714489.226276721,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Bakhmach,3648441.4302405803,6656913.702846224,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Petrove,3702059.464856578,6161039.995000405,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Yasynuvata,4214489.352377843,6128476.826860901,Ukraine,UA,Donets’ka Oblast’,minor,,
Vyshhorod,3394108.8990692617,6548168.321958657,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Enerhodar,3854998.8642286584,6024671.092469236,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Yur”yivka,4009714.143437365,6230433.899796269,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Olevs’k,3078237.8401925135,6661158.541837545,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Kam”yanka-Dniprovs’ka,3830666.2046531015,6021570.063190958,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Kamin’-Kashyrs’kyy,2778383.20701212,6732444.801525879,Ukraine,UA,Volyns’ka Oblast’,minor,,
Novoselytsya,2923840.934727476,6143418.733855512,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Ripky,3460235.793546208,6764231.65304608,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Manevychi,2842471.5076541696,6673473.8729014965,Ukraine,UA,Volyns’ka Oblast’,minor,,
Zbarazh,2869389.228444928,6388215.359090645,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Krasnohrad,3945369.919285982,6339602.536529782,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Zhmerynka,3129414.972333887,6281150.343664672,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Novotroyits’ke,3821900.6853090576,5837518.807097945,Ukraine,UA,Khersons’ka Oblast’,minor,,
